DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Humidity,Event_Type
2017-02-02 03:00:00,2,14,20170202032,19.860257036383363,0,89.28610426838236,None
2017-02-02 04:00:00,2,11,20170202042,34.86423830642357,1,51.104314667543484,None
2017-02-02 05:00:00,2,10,20170202052,17.744444234810974,0,87.93293700217794,None
2017-02-02 06:00:00,2,12,20170202062,30.47904446748209,0,67.97477882190259,None
2017-02-02 07:00:00,2,14,20170202072,30.31327110322904,0,69.0268196765048,None
2017-02-02 08:00:00,2,14,20170202082,16.787220153936747,0,83.62328061107482,None
2017-02-02 09:00:00,2,16,20170202092,22.739386346046206,0,78.07137052274263,None
2017-02-02 10:00:00,2,16,20170202102,17.865394869242166,0,78.83094293367094,None
2017-02-02 11:00:00,2,18,20170202112,22.18959500102938,0,69.55524102744084,None
2017-02-02 12:00:00,2,21,20170202122,31.77487853323564,0,48.09043653649806,Public Holiday
2017-02-02 13:00:00,2,18,20170202132,29.13990428121777,1,76.27155282855247,None
2017-02-02 14:00:00,2,20,20170202142,28.348270731004646,0,58.62542235440425,None
2017-02-02 15:00:00,2,24,20170202152,20.150695223245794,0,49.1767625914159,None
2017-02-02 16:00:00,2,20,20170202162,26.79013217751185,0,46.93526302310126,None
2017-02-02 17:00:00,2,21,20170202172,31.852572887503396,0,68.09661069095392,None
2017-02-02 18:00:00,2,19,20170202182,33.287285812034625,1,82.14247712433499,None
2017-02-02 19:00:00,2,22,20170202192,18.49133521858105,0,88.15368997490032,None
2017-02-02 20:00:00,2,22,20170202202,16.69071280066259,0,82.37341346900547,None
2017-02-02 21:00:00,2,24,20170202212,29.629704095174333,1,52.110789444003025,None
2017-02-02 22:00:00,2,23,20170202222,18.46500704044113,0,64.74010216209062,None
2017-02-02 23:00:00,2,22,20170202232,20.455976247165548,0,63.61803754853889,None
2017-02-03 00:00:00,2,17,20170203002,34.42708870589296,0,64.66018683995793,None
2017-02-03 01:00:00,2,22,20170203012,16.97242604508988,0,65.63265841420201,None
2017-02-03 02:00:00,2,18,20170203022,27.041057941693637,0,66.36427451164099,None
2017-02-03 03:00:00,2,18,20170203032,32.696341861983285,0,41.27141637309016,None
2017-02-03 04:00:00,2,15,20170203042,22.902695765709773,0,65.50109877225555,None
2017-02-03 05:00:00,2,10,20170203052,15.279904680566563,0,70.63458022434963,None
2017-02-03 06:00:00,2,13,20170203062,23.563099377003745,0,52.31979298633341,None
2017-02-03 07:00:00,2,13,20170203072,30.27975467221641,0,63.57646329656992,None
2017-02-03 08:00:00,2,12,20170203082,17.123477604999277,0,56.00409475257808,None
2017-02-03 09:00:00,2,14,20170203092,26.153129784052766,0,79.1587699276542,None
2017-02-03 10:00:00,2,16,20170203102,18.080630924597944,0,88.63329044138493,None
2017-02-03 11:00:00,2,20,20170203112,16.659921809639396,0,41.80599580033919,None
2017-02-03 12:00:00,2,16,20170203122,23.345732117334677,0,45.98338730551506,None
2017-02-03 13:00:00,2,20,20170203132,34.32258094825461,1,76.18432760812885,None
2017-02-03 14:00:00,2,20,20170203142,29.323954892836888,1,54.23421354433212,None
2017-02-03 15:00:00,2,19,20170203152,16.193943707447417,0,56.35982904422299,None
2017-02-03 16:00:00,2,17,20170203162,30.496750066202697,1,80.97644350801065,None
2017-02-03 17:00:00,2,20,20170203172,23.189466397166427,0,72.63207413688521,None
2017-02-03 18:00:00,2,19,20170203182,29.271374534296378,0,85.17065678833288,None
2017-02-03 19:00:00,2,18,20170203192,17.194444110066016,0,42.78176294559931,None
2017-02-03 20:00:00,2,20,20170203202,31.19317372037389,0,36.821282567001035,None
2017-02-03 21:00:00,2,18,20170203212,20.889046448812195,0,47.06250808156383,None
2017-02-03 22:00:00,2,18,20170203222,25.340796688991276,1,83.29630704970276,None
2017-02-03 23:00:00,2,17,20170203232,16.836971303554492,1,61.3523360278616,None
2017-02-04 00:00:00,2,20,20170204002,34.932197368263544,0,30.211476293364324,None
2017-02-04 01:00:00,2,18,20170204012,22.25840951474164,1,42.80413073249977,None
2017-02-04 02:00:00,2,14,20170204022,17.496565829788842,0,50.07777173228625,None
2017-02-04 03:00:00,2,16,20170204032,33.6905433658522,0,38.348202128570875,None
2017-02-04 04:00:00,2,13,20170204042,26.526999045329113,1,88.84701489170823,None
2017-02-04 05:00:00,2,10,20170204052,25.377496491975492,0,72.34889990913294,Concert
2017-02-04 06:00:00,2,10,20170204062,28.031513980399044,0,72.74447859382572,None
2017-02-04 07:00:00,2,8,20170204072,17.7396849546266,1,52.42145694828751,None
2017-02-04 08:00:00,2,9,20170204082,29.471399227016217,0,59.203980846851536,None
2017-02-04 09:00:00,2,10,20170204092,22.180217909284075,0,78.3672036981247,None
2017-02-04 10:00:00,2,8,20170204102,28.332740133715433,1,30.25269433734268,None
2017-02-04 11:00:00,2,7,20170204112,16.244282014260122,0,85.50416948619466,None
2017-02-04 12:00:00,2,15,20170204122,24.33754783484936,0,77.3212917388076,None
2017-02-04 13:00:00,2,13,20170204132,23.28778589648372,0,60.93705232105664,None
2017-02-04 14:00:00,2,9,20170204142,15.928125108037696,1,65.13566296027813,Public Holiday
2017-02-04 15:00:00,2,13,20170204152,25.345476572118137,0,34.49452561763404,Concert
2017-02-04 16:00:00,2,14,20170204162,18.139695581738234,0,85.83057252243918,None
2017-02-04 17:00:00,2,14,20170204172,16.632198850442826,0,37.239295532324896,None
2017-02-04 18:00:00,2,13,20170204182,32.33227985802411,1,38.718883394214956,None
2017-02-04 19:00:00,2,11,20170204192,20.325199278920632,0,38.30910528581994,None
2017-02-04 20:00:00,2,13,20170204202,21.299845769696265,1,79.82751871549132,None
2017-02-04 21:00:00,2,11,20170204212,27.95084200842927,0,30.39788954470605,None
2017-02-04 22:00:00,2,14,20170204222,31.066254167875698,0,53.80493245909656,None
2017-02-04 23:00:00,2,15,20170204232,33.518597967884034,1,62.52328127690529,None
2017-02-05 00:00:00,2,14,20170205002,30.083928823886964,0,51.278443652424926,None
2017-02-05 01:00:00,2,11,20170205012,34.47726776790627,0,57.89686616214905,None
2017-02-05 02:00:00,2,9,20170205022,24.96769904068485,0,47.347142714765454,Public Holiday
2017-02-05 03:00:00,2,11,20170205032,20.65648787487941,0,32.86994508488058,None
2017-02-05 04:00:00,2,10,20170205042,29.40444655438951,0,46.45294094817865,None
2017-02-05 05:00:00,2,9,20170205052,22.990206300632394,0,66.9268917150289,None
2017-02-05 06:00:00,2,12,20170205062,26.99500897669676,0,49.08106962900024,None
2017-02-05 07:00:00,2,7,20170205072,28.61912565783392,1,60.31104171038173,None
2017-02-05 08:00:00,2,11,20170205082,15.705643535597895,0,68.5490732170982,None
2017-02-05 09:00:00,2,11,20170205092,15.637010654342687,0,76.89139043563009,None
2017-02-05 10:00:00,2,13,20170205102,34.89505897024029,0,74.6768976090989,None
2017-02-05 11:00:00,2,9,20170205112,32.49143250589291,0,51.75142375269603,None
2017-02-05 12:00:00,2,11,20170205122,17.436812246419834,0,60.871176732070765,Sports Event
2017-02-05 13:00:00,2,8,20170205132,26.575750879430654,1,78.45770967702576,None
2017-02-05 14:00:00,2,11,20170205142,18.68293246586877,0,64.48721828390096,None
2017-02-05 15:00:00,2,14,20170205152,22.60420475765848,0,81.15760730711108,Concert
2017-02-05 16:00:00,2,12,20170205162,17.67801815525869,1,82.25330951046709,None
2017-02-05 17:00:00,2,13,20170205172,26.42239802817146,1,82.60683073396658,None
2017-02-05 18:00:00,2,13,20170205182,26.645829231689113,1,35.684828364159614,None
2017-02-05 19:00:00,2,12,20170205192,25.05852082831638,1,34.93981762410367,None
2017-02-05 20:00:00,2,16,20170205202,24.395343366343646,1,51.683048326423894,None
2017-02-05 21:00:00,2,11,20170205212,19.382780708072897,0,30.621086744931976,None
2017-02-05 22:00:00,2,15,20170205222,19.035257897026426,1,46.13298304732133,None
2017-02-05 23:00:00,2,14,20170205232,29.300989755884956,0,55.037182997049925,None
2017-02-06 00:00:00,2,14,20170206002,16.35316866493014,0,89.75942578638052,None
2017-02-06 01:00:00,2,16,20170206012,23.423793892130718,0,54.90099777021604,None
2017-02-06 02:00:00,2,11,20170206022,16.35381028156679,0,89.89977235058504,Public Holiday
2017-02-06 03:00:00,2,9,20170206032,20.4181480666249,1,78.92939324085384,None
2017-02-06 04:00:00,2,13,20170206042,18.681527134828038,1,43.43617150283012,None
2017-02-06 05:00:00,2,7,20170206052,34.909236638329176,0,50.524438351373846,None
2017-02-06 06:00:00,2,12,20170206062,26.378967381634848,0,33.628722809612476,None
2017-02-06 07:00:00,2,15,20170206072,29.352033183134544,0,56.89647708322637,None
2017-02-06 08:00:00,2,14,20170206082,34.6152731902437,1,75.01728481504043,None
2017-02-06 09:00:00,2,16,20170206092,34.313602789864674,0,78.82978534706598,None
2017-02-06 10:00:00,2,16,20170206102,25.0158827067426,1,40.98110662071994,None
2017-02-06 11:00:00,2,15,20170206112,18.917230051076416,0,49.607836426026736,None
2017-02-06 12:00:00,2,21,20170206122,34.065651465220895,1,57.787845049236545,None
2017-02-06 13:00:00,2,17,20170206132,23.90840302888467,1,85.73084289717042,None
2017-02-06 14:00:00,2,20,20170206142,20.418105638493323,0,40.35356293789403,None
2017-02-06 15:00:00,2,23,20170206152,18.65136953038318,0,76.43612103802002,None
2017-02-06 16:00:00,2,24,20170206162,22.20769608014655,0,37.063337105071156,None
2017-02-06 17:00:00,2,24,20170206172,21.476461502597452,1,50.160123079505794,None
2017-02-06 18:00:00,2,20,20170206182,34.41108444971408,0,53.88243395831394,None
2017-02-06 19:00:00,2,22,20170206192,30.437651469887335,0,61.32389725114687,None
2017-02-06 20:00:00,2,22,20170206202,34.24421841245487,1,44.47237753873409,None
2017-02-06 21:00:00,2,24,20170206212,29.737410460573866,0,76.81282313630936,None
2017-02-06 22:00:00,2,22,20170206222,21.98457666199725,1,46.0480646075134,None
2017-02-06 23:00:00,2,19,20170206232,22.662509561069974,0,33.74020297598189,None
2017-02-07 00:00:00,2,19,20170207002,21.18940033380488,0,35.47056339685722,None
2017-02-07 01:00:00,2,17,20170207012,17.64473641700864,1,79.09429483559774,None
2017-02-07 02:00:00,2,19,20170207022,24.53387760543138,0,37.303229841157254,None
2017-02-07 03:00:00,2,19,20170207032,24.782125321474066,0,85.82700682029747,None
2017-02-07 04:00:00,2,15,20170207042,32.26774850610869,0,79.97386084226954,None
2017-02-07 05:00:00,2,12,20170207052,22.67349565469126,1,46.61363524900799,None
2017-02-07 06:00:00,2,13,20170207062,17.45252956022438,0,82.5803373608747,Public Holiday
2017-02-07 07:00:00,2,14,20170207072,24.07811472463792,0,31.68062781979687,None
2017-02-07 08:00:00,2,15,20170207082,22.534504477092135,0,60.351976503735045,None
2017-02-07 09:00:00,2,17,20170207092,29.617836523299804,0,87.0591579261885,None
2017-02-07 10:00:00,2,18,20170207102,32.02771855318313,0,56.714244601359596,None
2017-02-07 11:00:00,2,24,20170207112,15.186874887551662,0,49.984797657279444,None
2017-02-07 12:00:00,2,23,20170207122,32.47644637632483,1,82.03215751874625,Concert
2017-02-07 13:00:00,2,20,20170207132,23.983577141298298,0,42.22614808225252,None
2017-02-07 14:00:00,2,22,20170207142,27.123622856552863,0,61.20007467007044,None
2017-02-07 15:00:00,2,21,20170207152,24.7461411565978,0,48.74127909741139,None
2017-02-07 16:00:00,2,21,20170207162,15.884436828175474,0,67.23484820530287,None
2017-02-07 17:00:00,2,23,20170207172,30.077579437292865,0,70.92539555919171,None
2017-02-07 18:00:00,2,25,20170207182,19.810789913270686,0,75.99136271344213,None
2017-02-07 19:00:00,2,25,20170207192,24.29533208692558,0,34.85386910027449,None
2017-02-07 20:00:00,2,22,20170207202,20.17746615211482,1,80.0287925362587,None
2017-02-07 21:00:00,2,28,20170207212,17.27401849909711,0,73.28818424402888,None
2017-02-07 22:00:00,2,24,20170207222,34.93046008388992,0,46.18721230428231,None
2017-02-07 23:00:00,2,20,20170207232,34.42135701999114,1,86.87467345895223,None
2017-02-08 00:00:00,2,19,20170208002,31.35187161225881,0,65.05433624617811,None
2017-02-08 01:00:00,2,17,20170208012,31.92505215335558,0,69.21631427089413,Public Holiday
2017-02-08 02:00:00,2,18,20170208022,23.709375926884178,0,39.1571969113217,None
2017-02-08 03:00:00,2,18,20170208032,34.089297476853076,0,40.30416029102079,None
2017-02-08 04:00:00,2,15,20170208042,27.15091960468028,1,55.062242874059756,None
2017-02-08 05:00:00,2,12,20170208052,26.08558484995956,0,79.66171151865785,None
2017-02-08 06:00:00,2,14,20170208062,15.381738061032594,0,73.07084202853623,None
2017-02-08 07:00:00,2,15,20170208072,16.227351795399144,0,32.28027945583223,Concert
2017-02-08 08:00:00,2,13,20170208082,23.177660108082662,0,84.78956795204653,None
2017-02-08 09:00:00,2,16,20170208092,18.485948032288555,1,40.59719581040264,None
2017-02-08 10:00:00,2,18,20170208102,16.55406519697887,0,59.848634082684626,None
2017-02-08 11:00:00,2,23,20170208112,33.433087894827906,0,52.7572721507393,None
2017-02-08 12:00:00,2,19,20170208122,17.14090875561518,1,48.327665149805156,None
2017-02-08 13:00:00,2,21,20170208132,30.25246936865871,1,53.91165426629652,None
2017-02-08 14:00:00,2,23,20170208142,19.199149399463384,0,62.85253388403925,None
2017-02-08 15:00:00,2,28,20170208152,33.9135468001193,0,40.2141982924536,None
2017-02-08 16:00:00,2,22,20170208162,31.416892997774323,0,36.569020527219564,None
2017-02-08 17:00:00,2,22,20170208172,34.26006953707689,0,40.23514066679522,Public Holiday
2017-02-08 18:00:00,2,26,20170208182,31.377079809917813,0,59.51167976640321,None
2017-02-08 19:00:00,2,23,20170208192,23.46287809253398,0,49.29114592327034,None
2017-02-08 20:00:00,2,24,20170208202,25.090911518240606,1,62.26780943337204,None
2017-02-08 21:00:00,2,26,20170208212,24.9598487599061,1,35.42400333337017,None
2017-02-08 22:00:00,2,27,20170208222,21.679093840079343,1,48.20168689488552,None
2017-02-08 23:00:00,2,25,20170208232,30.268172924570358,0,58.289661313054395,None
2017-02-09 00:00:00,2,20,20170209002,26.300625547552993,0,58.203882889188144,None
2017-02-09 01:00:00,2,22,20170209012,25.96812945622684,0,88.99813928004878,None
2017-02-09 02:00:00,2,18,20170209022,18.60526148303987,0,65.56012486673052,None
2017-02-09 03:00:00,2,17,20170209032,21.831554206417948,0,56.71441467121129,None
2017-02-09 04:00:00,2,20,20170209042,24.09728818427333,1,76.5263871966834,None
2017-02-09 05:00:00,2,14,20170209052,17.776371389902643,0,52.92778735130251,None
2017-02-09 06:00:00,2,14,20170209062,24.04155296688384,0,51.63303474652384,None
2017-02-09 07:00:00,2,14,20170209072,32.73340108575916,0,81.35021250369604,None
2017-02-09 08:00:00,2,19,20170209082,15.978047262220631,1,36.19391734077727,None
2017-02-09 09:00:00,2,16,20170209092,34.84757397066831,1,33.125321778566764,None
2017-02-09 10:00:00,2,17,20170209102,33.84032654583437,0,39.231514675346816,None
2017-02-09 11:00:00,2,18,20170209112,19.6566545979434,0,80.04820145668245,None
2017-02-09 12:00:00,2,20,20170209122,22.85383342808935,0,69.55095935197781,Public Holiday
2017-02-09 13:00:00,2,20,20170209132,32.3407130177017,1,89.0530147710553,None
2017-02-09 14:00:00,2,23,20170209142,33.486951491578616,0,66.16443955410111,Sports Event
2017-02-09 15:00:00,2,28,20170209152,31.321689992152223,0,49.540086051548144,None
2017-02-09 16:00:00,2,24,20170209162,28.867528158633807,0,65.72620072841451,None
2017-02-09 17:00:00,2,21,20170209172,34.41593443722387,1,37.27911554446904,None
2017-02-09 18:00:00,2,21,20170209182,15.741642562152602,1,42.05939528866537,Concert
2017-02-09 19:00:00,2,23,20170209192,32.18892936417305,0,71.40416084716833,None
2017-02-09 20:00:00,2,25,20170209202,31.737270314927965,0,54.83777500059088,None
2017-02-09 21:00:00,2,23,20170209212,28.112476372720877,0,87.58119852082973,None
2017-02-09 22:00:00,2,24,20170209222,16.936285692214575,0,43.87805998630001,Public Holiday
2017-02-09 23:00:00,2,21,20170209232,24.11429786602429,0,70.92868534805496,None
2017-02-10 00:00:00,2,23,20170210002,19.05496765490617,0,55.10291911863427,None
2017-02-10 01:00:00,2,16,20170210012,22.9182497128612,0,67.41803396131108,Concert
2017-02-10 02:00:00,2,16,20170210022,28.96956025831243,1,76.759531065518,None
2017-02-10 03:00:00,2,16,20170210032,15.857550902177556,0,35.544125295282484,None
2017-02-10 04:00:00,2,14,20170210042,32.96250321986144,0,89.18945751850366,None
2017-02-10 05:00:00,2,12,20170210052,20.818594312246248,0,62.589840546739,Concert
2017-02-10 06:00:00,2,12,20170210062,28.182108938173442,0,75.13339081049327,None
2017-02-10 07:00:00,2,16,20170210072,17.156914045521795,1,72.07244835028946,None
2017-02-10 08:00:00,2,10,20170210082,17.106457090855297,0,53.49484720772661,None
2017-02-10 09:00:00,2,18,20170210092,24.769344020587496,1,76.64930565582131,None
2017-02-10 10:00:00,2,13,20170210102,21.25484914485957,0,35.96764578200781,None
2017-02-10 11:00:00,2,18,20170210112,16.539322226219447,0,80.07599317519737,None
2017-02-10 12:00:00,2,19,20170210122,19.594581805649057,0,46.82426417813235,None
2017-02-10 13:00:00,2,20,20170210132,25.20014319051546,0,38.0901495008508,None
2017-02-10 14:00:00,2,21,20170210142,28.867031752603232,1,32.85630647426263,None
2017-02-10 15:00:00,2,21,20170210152,34.66474797988771,0,58.12178009718586,None
2017-02-10 16:00:00,2,21,20170210162,24.61590831502833,0,73.85309812237801,None
2017-02-10 17:00:00,2,18,20170210172,34.26558913915973,0,63.17652385982322,None
2017-02-10 18:00:00,2,15,20170210182,20.132116523613135,0,58.71544166102436,None
2017-02-10 19:00:00,2,19,20170210192,21.239986085473273,0,49.39345191735504,None
2017-02-10 20:00:00,2,23,20170210202,16.014962188026228,0,59.11237413226503,Public Holiday
2017-02-10 21:00:00,2,22,20170210212,21.803821759302032,1,89.75048778658933,None
2017-02-10 22:00:00,2,26,20170210222,15.919206398226605,1,42.751915223983296,None
2017-02-10 23:00:00,2,21,20170210232,34.57728701419036,0,52.191730548772995,Concert
2017-02-11 00:00:00,2,21,20170211002,23.26982904523475,1,40.905050386627224,None
2017-02-11 01:00:00,2,20,20170211012,24.62938903891349,1,84.20102935208376,None
2017-02-11 02:00:00,2,17,20170211022,16.38776015520182,1,70.91676026476935,None
2017-02-11 03:00:00,2,14,20170211032,29.27825908100388,1,43.09551266154482,None
2017-02-11 04:00:00,2,11,20170211042,18.36525574011867,0,79.46300908321575,None
2017-02-11 05:00:00,2,11,20170211052,19.309659392793247,0,87.71980402068178,None
2017-02-11 06:00:00,2,12,20170211062,23.33307973665057,1,59.9811262096746,None
2017-02-11 07:00:00,2,9,20170211072,32.73436442772571,0,31.583581488079105,None
2017-02-11 08:00:00,2,9,20170211082,29.989919624727847,0,39.473015231023076,None
2017-02-11 09:00:00,2,14,20170211092,22.264997439639007,0,32.031730612923305,None
2017-02-11 10:00:00,2,11,20170211102,15.638903389761769,0,81.67811786983363,None
2017-02-11 11:00:00,2,13,20170211112,15.592512922963373,0,40.11021104043026,None
2017-02-11 12:00:00,2,12,20170211122,25.467616248813872,0,51.00709573881358,None
2017-02-11 13:00:00,2,11,20170211132,24.609148464501853,0,82.4452261771658,None
2017-02-11 14:00:00,2,10,20170211142,32.338590168430414,0,44.442575392900515,None
2017-02-11 15:00:00,2,10,20170211152,21.31581253774783,0,57.14575093959562,None
2017-02-11 16:00:00,2,15,20170211162,23.167722314795753,0,31.370036422495723,None
2017-02-11 17:00:00,2,12,20170211172,18.422106071749454,0,88.1628388334203,None
2017-02-11 18:00:00,2,14,20170211182,24.211888626290886,0,80.02848193230851,None
2017-02-11 19:00:00,2,13,20170211192,27.094507773559755,0,75.58348203906915,None
2017-02-11 20:00:00,2,15,20170211202,17.4091027350272,0,75.37124789065905,None
2017-02-11 21:00:00,2,17,20170211212,21.309010963855943,0,67.35983712801834,None
2017-02-11 22:00:00,2,17,20170211222,33.95526581202668,0,85.6807398308429,None
2017-02-11 23:00:00,2,18,20170211232,29.832630064402718,0,34.18430131142224,None
2017-02-12 00:00:00,2,16,20170212002,25.628118326582396,0,52.612631203198625,None
2017-02-12 01:00:00,2,16,20170212012,31.544729933594645,0,47.95420031507248,None
2017-02-12 02:00:00,2,13,20170212022,22.328383106612144,1,38.330126410868495,Public Holiday
2017-02-12 03:00:00,2,11,20170212032,23.001414184448812,0,60.609178884504644,Concert
2017-02-12 04:00:00,2,9,20170212042,20.402146890149087,1,57.55144927911504,Concert
2017-02-12 05:00:00,2,10,20170212052,31.61346351314108,1,85.82054143023929,None
2017-02-12 06:00:00,2,10,20170212062,19.95547243881115,0,65.06706076190912,None
2017-02-12 07:00:00,2,13,20170212072,16.836414541153147,0,58.05357720485161,None
2017-02-12 08:00:00,2,12,20170212082,25.760961552994694,1,45.03484297868565,None
2017-02-12 09:00:00,2,13,20170212092,17.700564453060966,1,83.09159847817384,None
2017-02-12 10:00:00,2,13,20170212102,28.953725241536148,0,32.36316028867758,None
2017-02-12 11:00:00,2,14,20170212112,30.233814630355106,1,76.02497451329052,None
2017-02-12 12:00:00,2,14,20170212122,17.4770014945377,0,51.311123436682486,None
2017-02-12 13:00:00,2,13,20170212132,25.975988921183905,0,32.08319040274341,None
2017-02-12 14:00:00,2,13,20170212142,28.259935978476275,0,31.626252052084318,None
2017-02-12 15:00:00,2,10,20170212152,33.441124249176724,1,33.50374134292631,Concert
2017-02-12 16:00:00,2,13,20170212162,31.38561508512638,0,31.418757905828606,None
2017-02-12 17:00:00,2,18,20170212172,16.574168105748306,1,89.04824707160807,None
2017-02-12 18:00:00,2,14,20170212182,28.279192459316235,1,55.82009978959556,None
2017-02-12 19:00:00,2,16,20170212192,29.026003755511073,0,47.698090759403414,None
2017-02-12 20:00:00,2,14,20170212202,26.68760287185789,0,73.83685547947398,None
2017-02-12 21:00:00,2,19,20170212212,27.33916577392624,1,69.67527305063857,None
2017-02-12 22:00:00,2,16,20170212222,28.063411564327293,0,31.155869674501094,None
2017-02-12 23:00:00,2,17,20170212232,29.94216963893848,1,88.51613272801976,None
2017-02-13 00:00:00,2,21,20170213002,15.390646799385868,1,57.50434243968098,None
2017-02-13 01:00:00,2,15,20170213012,17.057901430517,0,68.73912101853796,None
2017-02-13 02:00:00,2,15,20170213022,27.443100988434736,1,63.70809385215837,None
2017-02-13 03:00:00,2,12,20170213032,24.306657079777914,0,39.0543810480492,None
2017-02-13 04:00:00,2,12,20170213042,27.110714235659863,1,66.12307944951759,None
2017-02-13 05:00:00,2,13,20170213052,29.35959569293844,0,55.980086397011746,None
2017-02-13 06:00:00,2,13,20170213062,17.960024567593646,1,65.84884831890471,None
2017-02-13 07:00:00,2,16,20170213072,32.2673022202862,0,43.93043519755284,None
2017-02-13 08:00:00,2,16,20170213082,31.7951066640974,1,75.5490655601881,None
2017-02-13 09:00:00,2,15,20170213092,15.377613857452921,0,72.13303384315887,None
2017-02-13 10:00:00,2,18,20170213102,15.876526338440689,0,80.76487303837185,None
2017-02-13 11:00:00,2,17,20170213112,29.52912310640408,0,72.44400796135844,None
2017-02-13 12:00:00,2,18,20170213122,19.669684201705984,0,71.48670916366373,Public Holiday
2017-02-13 13:00:00,2,17,20170213132,23.485915340893314,0,49.83062115669637,None
2017-02-13 14:00:00,2,22,20170213142,16.432752787203547,0,71.4360970873065,None
2017-02-13 15:00:00,2,25,20170213152,26.27621183287573,0,57.45196879042814,Concert
2017-02-13 16:00:00,2,25,20170213162,26.15558699141967,0,88.52227132545758,None
2017-02-13 17:00:00,2,26,20170213172,24.176636426593916,1,68.92533121618253,None
2017-02-13 18:00:00,2,29,20170213182,27.542504520250677,0,82.21729288374121,None
2017-02-13 19:00:00,2,26,20170213192,30.74240624541766,0,66.05903814604395,Public Holiday
2017-02-13 20:00:00,2,24,20170213202,28.94029933708566,0,71.95151967231828,None
2017-02-13 21:00:00,2,28,20170213212,17.597086014315956,0,43.28256880761704,None
2017-02-13 22:00:00,2,27,20170213222,17.484591528378143,0,62.22387389247191,None
2017-02-13 23:00:00,2,24,20170213232,33.845927285195906,0,82.8847045101497,None
2017-02-14 00:00:00,2,24,20170214002,23.811684485912515,0,34.94342607643378,None
2017-02-14 01:00:00,2,22,20170214012,22.169898212124508,0,64.84980787693078,None
2017-02-14 02:00:00,2,21,20170214022,30.331939792550692,0,69.83608411002615,None
2017-02-14 03:00:00,2,18,20170214032,20.634961433106454,1,57.615787568598385,None
2017-02-14 04:00:00,2,14,20170214042,29.84473608533108,0,38.285205593951964,None
2017-02-14 05:00:00,2,16,20170214052,30.379543350128877,0,45.6951731938487,None
2017-02-14 06:00:00,2,14,20170214062,18.835935320344174,1,84.98077701509288,None
2017-02-14 07:00:00,2,17,20170214072,34.52182707141176,1,49.58854173810729,None
2017-02-14 08:00:00,2,19,20170214082,33.528187040791266,0,34.61902393834992,None
2017-02-14 09:00:00,2,18,20170214092,31.42679525341678,0,78.72611100534627,Concert
2017-02-14 10:00:00,2,20,20170214102,15.993622094044529,0,89.85190149693322,None
2017-02-14 11:00:00,2,19,20170214112,30.59020634264178,1,33.88260960385581,None
2017-02-14 12:00:00,2,20,20170214122,17.45617071811455,0,40.33467927968469,None
2017-02-14 13:00:00,2,20,20170214132,15.975334486461891,0,49.428790300482774,None
2017-02-14 14:00:00,2,21,20170214142,26.2631241715315,0,76.21018531384054,None
2017-02-14 15:00:00,2,24,20170214152,32.82515280696401,1,64.15055428749484,None
2017-02-14 16:00:00,2,24,20170214162,23.908182488113695,0,61.47477286964953,None
2017-02-14 17:00:00,2,23,20170214172,21.99908305176532,0,46.85185660204237,None
2017-02-14 18:00:00,2,19,20170214182,19.19855176626813,0,65.11514668792347,None
2017-02-14 19:00:00,2,24,20170214192,31.026413454238135,0,66.76123715824369,None
2017-02-14 20:00:00,2,26,20170214202,28.970547204621944,0,55.278923915627225,None
2017-02-14 21:00:00,2,23,20170214212,15.095170989697548,1,81.69027031418366,None
2017-02-14 22:00:00,2,26,20170214222,30.297477593275907,0,80.68313362322252,None
2017-02-14 23:00:00,2,21,20170214232,29.315426019474877,0,42.84340393930027,None
2017-02-15 00:00:00,2,22,20170215002,27.601403364857468,0,57.64837739120929,None
2017-02-15 01:00:00,2,21,20170215012,15.19536022387882,0,50.72193114129338,None
2017-02-15 02:00:00,2,22,20170215022,32.94861853830284,1,51.05003334522414,None
2017-02-15 03:00:00,2,19,20170215032,32.42460125336956,0,71.65480418290036,None
2017-02-15 04:00:00,2,18,20170215042,22.152100997228622,0,55.070687560519836,None
2017-02-15 05:00:00,2,17,20170215052,29.11822962001364,0,86.67015264523448,None
2017-02-15 06:00:00,2,14,20170215062,34.522360661958665,0,61.051759738290926,None
2017-02-15 07:00:00,2,16,20170215072,16.34750557211213,0,49.630936403047066,None
2017-02-15 08:00:00,2,16,20170215082,18.986747557301104,0,84.5331402753696,None
2017-02-15 09:00:00,2,16,20170215092,27.988914803738183,1,80.28040575746826,None
2017-02-15 10:00:00,2,21,20170215102,16.128758339309158,1,49.25193844291216,None
2017-02-15 11:00:00,2,16,20170215112,31.144879675665816,0,48.26484287257477,Public Holiday
2017-02-15 12:00:00,2,20,20170215122,32.67169567771833,0,40.58345500821784,None
2017-02-15 13:00:00,2,20,20170215132,32.37261335424658,0,41.839750330187755,None
2017-02-15 14:00:00,2,25,20170215142,28.501851229877875,1,51.22457168980352,Public Holiday
2017-02-15 15:00:00,2,25,20170215152,19.276811555948626,0,41.132511331702844,None
2017-02-15 16:00:00,2,21,20170215162,16.90511360396336,0,75.87782394658417,None
2017-02-15 17:00:00,2,20,20170215172,18.229246331509298,0,54.935145877128804,None
2017-02-15 18:00:00,2,20,20170215182,28.26095090902958,0,67.55512954439568,None
2017-02-15 19:00:00,2,24,20170215192,18.85608640905938,0,86.96043755831482,None
